0.2777777777778283, 13.333333333333371
0.2777777777778283, 6.416666666666686
4.888888888888914, 24.861111111111143
14.111111111111086, 32.9305555555556
11.805555555555657, 24.861111111111143
23.333333333333485, 38.69444444444446
32.55555555555566, 46.763888888888914
37.16666666666674, 55.98611111111114
41.77777777777783, 65.20833333333334
47.15740740740762, 74.0462962962963
55.611111111111086, 89.41666666666669
53.30555555555566, 77.88888888888891
60.990740740740875, 101.71296296296296
69.44444444444457, 112.47222222222223
67.13888888888891, 103.25000000000003
78.66666666666674, 121.69444444444446
87.88888888888891, 135.5277777777778
85.58333333333348, 126.30555555555557
97.11111111111109, 138.98611111111111
106.33333333333348, 137.83333333333334
106.33333333333348, 129.7638888888889
115.55555555555566, 126.30555555555557
124.77777777777783, 124
134, 122.84722222222223
140.91666666666674, 119.38888888888891
143.22222222222217, 111.31944444444446
150.1388888888889, 105.55555555555557
152.44444444444457, 97.48611111111111
161.66666666666674, 89.41666666666669
170.8888888888889, 83.6527777777778
177.80555555555566, 77.88888888888891
180.1111111111111, 69.81944444444446
184.72222222222217, 62.9027777777778
193.94444444444457, 65.20833333333334
203.16666666666674, 75.58333333333334
200.8611111111111, 66.36111111111114
212.3888888888889, 89.41666666666669
210.08333333333326, 80.19444444444446
221.6111111111111, 89.41666666666669
230.83333333333326, 80.19444444444446
240.05555555555566, 70.97222222222223
249.27777777777783, 65.20833333333334
258.5, 58.291666666666686
267.7222222222222, 51.37500000000003
276.94444444444434, 46.763888888888914
286.16666666666674, 44.45833333333334
295.3888888888889, 45.61111111111114
304.6111111111111, 46.763888888888914
313.83333333333326, 50.22222222222223
323.05555555555543, 57.138888888888914
332.2777777777778, 65.20833333333334
341.5, 67.51388888888891
350.7222222222222, 68.66666666666669
350.7222222222222, 60.59722222222223
359.94444444444434, 57.138888888888914
357.6388888888889, 52.5277777777778
369.16666666666674, 49.06944444444446
378.3888888888889, 44.45833333333334
387.6111111111111, 44.45833333333334
396.83333333333326, 49.06944444444446
406.05555555555543, 51.37500000000003
415.2777777777778, 55.98611111111114
424.5, 60.59722222222223
433.7222222222222, 62.9027777777778
442.94444444444434, 61.75000000000003
452.1666666666665, 60.59722222222223
461.3888888888889, 54.83333333333334
470.6111111111111, 50.22222222222223
479.83333333333326, 54.83333333333334
479.83333333333326, 47.916666666666686
489.05555555555543, 47.916666666666686
486.75, 43.30555555555557
498.2777777777778, 52.5277777777778
507.5, 58.291666666666686
516.7222222222222, 61.75000000000003
525.9444444444443, 68.66666666666669
535.1666666666665, 70.97222222222223
544.3888888888889, 75.58333333333334
553.6111111111111, 80.19444444444446
562.8333333333333, 81.34722222222223
572.8240740740741, 83.26851851851853
582.0462962962963, 92.49074074074073
590.5, 99.79166666666669
599.7222222222222, 103.25000000000003
608.9444444444443, 106.70833333333334
618.1666666666665, 110.16666666666669
627.3888888888887, 110.16666666666669
636.6111111111111, 112.47222222222223
645.8333333333333, 109.01388888888891
655.0555555555554, 103.25000000000003
664.2777777777776, 100.94444444444446
673.5, 98.63888888888891
682.7222222222222, 97.48611111111111
688.1018518518517, 88.64814814814818
694.25, 87.11111111111114
696.5555555555557, 79.04166666666669
705.7777777777778, 70.97222222222223
715, 66.36111111111114
724.2222222222222, 60.59722222222223
733.4444444444443, 58.291666666666686
742.6666666666665, 57.138888888888914
751.8888888888887, 52.5277777777778
751.8888888888887, 43.30555555555557
761.1111111111109, 38.69444444444446
770.333333333333, 35.23611111111114
780.3240740740739, 36.388888888888914
777.25, 29.47222222222223
788.7777777777778, 42.1527777777778
786.4722222222222, 31.77777777777783
798, 44.45833333333334
807.2222222222222, 50.22222222222223
812.6018518518517, 60.21296296296296
816.4444444444443, 73.2777777777778
821.8240740740739, 64.82407407407408
830.2777777777778, 64.05555555555557
834.8888888888887, 73.2777777777778
839.5, 68.66666666666669
844.8796296296296, 77.88888888888891
854.1018518518517, 97.10185185185185
851.0277777777778, 87.11111111111114
862.5555555555552, 102.09722222222223
871.7777777777778, 98.63888888888891
869.4722222222222, 94.0277777777778
881, 96.33333333333334
890.2222222222222, 100.94444444444446
895.6018518518517, 93.2592592592593
904.0555555555552, 91.72222222222223
908.6666666666665, 85.95833333333334
906.3611111111109, 75.58333333333334
918.6574074074074, 92.49074074074073
927.1111111111109, 102.09722222222223
937.1018518518517, 110.93518518518519
934.0277777777774, 103.25000000000003
945.5555555555552, 114.7777777777778
954.7777777777774, 117.08333333333334
964, 119.38888888888891
973.2222222222222, 112.47222222222223
982.4444444444443, 105.55555555555557
991.6666666666665, 98.63888888888891
989.3611111111109, 94.0277777777778
1000.8888888888887, 94.0277777777778
1010.1111111111109, 94.0277777777778
1020.1018518518513, 97.10185185185185
1028.5555555555552, 98.63888888888891
1037.7777777777774, 95.18055555555557
1047, 89.41666666666669
1051.6111111111109, 80.19444444444446
1060.833333333333, 80.19444444444446
1070.0555555555552, 84.80555555555557
1079.2777777777774, 92.87500000000003
1076.9722222222222, 84.80555555555557
1088.5, 91.72222222222223
1097.7222222222222, 91.72222222222223
1106.9444444444443, 94.0277777777778
1116.1666666666665, 103.25000000000003
1125.3888888888887, 111.31944444444446
1134.6111111111109, 119.38888888888891
1132.3055555555552, 112.47222222222223
1139.9907407407404, 129.37962962962962
1148.4444444444443, 140.1388888888889
1157.6666666666665, 140.1388888888889
1166.8888888888887, 136.68055555555557
1176.1111111111109, 135.5277777777778
1185.333333333333, 140.1388888888889
1194.5555555555552, 143.59722222222223
1203.7777777777774, 147.05555555555557
1212.9999999999995, 148.20833333333334
1222.9907407407404, 152.4351851851852
1231.4444444444443, 152.81944444444446
1240.6666666666665, 156.2777777777778
1249.8888888888887, 160.8888888888889
1259.1111111111109, 160.8888888888889
1268.333333333333, 160.8888888888889
1277.5555555555552, 159.73611111111111
1286.7777777777774, 155.125
1295.9999999999995, 153.97222222222223
1295.9999999999995, 144.75
1295.9999999999995, 135.5277777777778
1305.2222222222217, 130.91666666666669
1314.4444444444443, 134.375
1323.6666666666665, 134.375
1330.583333333333, 133.22222222222223
1330.583333333333, 124
1332.8888888888887, 114.7777777777778
1342.1111111111109, 121.69444444444446
1339.8055555555552, 112.47222222222223
1351.333333333333, 126.30555555555557
1353.6388888888887, 117.08333333333334
1360.5555555555552, 130.91666666666669
1365.1666666666665, 137.83333333333334
1374.3888888888887, 147.05555555555557
1372.083333333333, 140.1388888888889
1383.6111111111109, 149.36111111111111
1392.833333333333, 145.9027777777778
1390.5277777777774, 140.1388888888889
1402.0555555555552, 141.29166666666669
1406.6666666666665, 127.45833333333334
1412.0462962962956, 137.83333333333334
1420.4999999999995, 147.05555555555557
1418.1944444444443, 140.1388888888889
1429.7222222222217, 152.81944444444446
1438.9444444444443, 158.58333333333334
1444.3240740740735, 170.87962962962965
1452.7777777777774, 177.02777777777777
1461.9999999999995, 183.94444444444446
1459.694444444444, 177.02777777777777
1471.2222222222217, 187.40277777777777
1480.444444444444, 193.16666666666669
1489.6666666666665, 196.625
1498.8888888888887, 200.08333333333334
1508.1111111111109, 197.77777777777777
1508.1111111111109, 188.55555555555557
1517.333333333333, 186.25
1526.5555555555552, 186.25
1535.7777777777774, 186.25
1541.157407407407, 161.65740740740742
1544.9999999999995, 185.09722222222223
1549.6111111111109, 170.11111111111111
1549.6111111111109, 163.19444444444446
1554.9907407407404, 183.94444444444446
1556.5277777777774, 172.41666666666669
1563.444444444444, 190.86111111111111
1561.1388888888887, 179.33333333333334
1561.1388888888887, 158.58333333333334
1572.6666666666665, 194.31944444444446
1581.8888888888887, 193.16666666666669
1591.1111111111109, 188.55555555555557
1600.333333333333, 181.6388888888889
1598.0277777777774, 177.02777777777777
1609.5555555555552, 190.86111111111111
1607.2499999999995, 181.6388888888889
1619.5462962962956, 207
1616.4722222222217, 197.77777777777777
1627.9999999999995, 213.91666666666669
1637.2222222222217, 213.91666666666669
1646.444444444444, 213.91666666666669
1655.666666666666, 215.06944444444446
1664.8888888888887, 217.375
1674.1111111111109, 213.91666666666669
1683.333333333333, 209.30555555555554
1683.333333333333, 200.08333333333334
1681.0277777777774, 195.47222222222223
1687.944444444444, 186.25
1697.166666666666, 183.94444444444446
1706.3888888888887, 188.55555555555557
1715.6111111111109, 187.40277777777777
1724.833333333333, 190.86111111111111
1734.0555555555552, 200.08333333333334
1743.2777777777774, 198.93055555555554
1752.4999999999995, 194.31944444444446
1761.7222222222217, 192.0138888888889
1770.944444444444, 197.77777777777777
1780.166666666666, 204.69444444444446
1789.3888888888887, 211.61111111111111
1798.6111111111109, 218.52777777777777
1807.833333333333, 224.29166666666669
1817.0555555555552, 228.90277777777777
1826.2777777777774, 233.51388888888889
1835.4999999999995, 236.97222222222223
1844.7222222222217, 236.97222222222223
1853.944444444444, 239.27777777777777
1863.166666666666, 239.27777777777777
1865.4722222222217, 230.05555555555554
1867.7777777777774, 219.68055555555554
1876.9999999999995, 213.91666666666669
1876.9999999999995, 204.69444444444446
1879.3055555555552, 193.16666666666669
1881.6111111111109, 181.6388888888889
1879.3055555555552, 177.02777777777777
1890.833333333333, 177.02777777777777
1900.0555555555552, 174.72222222222223
1909.2777777777774, 173.56944444444446
1918.4999999999995, 175.875
1927.7222222222217, 178.18055555555557
1936.944444444444, 181.6388888888889
1946.166666666666, 182.79166666666669
1955.3888888888882, 186.25
1964.6111111111109, 188.55555555555557
1969.2222222222217, 201.23611111111111
1973.833333333333, 195.47222222222223
1983.0555555555552, 201.23611111111111
1987.666666666666, 209.30555555555554
1996.8888888888882, 211.61111111111111
1994.583333333333, 204.69444444444446
2006.1111111111104, 218.52777777777777
2003.8055555555552, 213.91666666666669
2015.333333333333, 217.375
2024.5555555555552, 219.68055555555554
2033.7777777777774, 223.1388888888889
2042.9999999999995, 223.1388888888889
2052.2222222222217, 218.52777777777777
2056.833333333333, 208.15277777777777
2066.055555555555, 200.08333333333334
2068.3611111111104, 209.30555555555554
2075.2777777777774, 197.77777777777777
2084.4999999999995, 192.0138888888889
2093.7222222222217, 188.55555555555557
2102.944444444444, 190.86111111111111
2112.166666666666, 190.86111111111111
2121.3888888888882, 189.70833333333334
2130.6111111111104, 186.25
2130.6111111111104, 179.33333333333334
2140.6018518518513, 179.33333333333334
2139.833333333333, 170.11111111111111
2146.7499999999995, 183.94444444444446
2149.055555555555, 167.80555555555557
2158.2777777777774, 165.5
2168.268518518518, 170.11111111111111
2165.194444444444, 163.19444444444446
2177.49074074074, 174.72222222222223
2176.7222222222217, 164.34722222222223
2185.944444444444, 183.94444444444446
2183.6388888888882, 165.5
2185.944444444444, 153.97222222222223
2195.166666666666, 186.25
2204.3888888888882, 185.09722222222223
2204.3888888888882, 153.97222222222223
2213.6111111111104, 183.94444444444446
2222.8333333333326, 181.6388888888889
2222.8333333333326, 174.72222222222223
2232.8240740740735, 175.49074074074076
2241.2777777777774, 180.48611111111111
2250.4999999999995, 186.25
2259.7222222222217, 197.77777777777777
2257.416666666666, 190.86111111111111
2268.944444444444, 198.93055555555554
2278.166666666666, 194.31944444444446
2287.3888888888882, 192.0138888888889
2296.6111111111104, 189.70833333333334
2305.8333333333326, 187.40277777777777
2315.055555555555, 186.25
2324.2777777777774, 188.55555555555557
2333.4999999999995, 192.0138888888889
2342.7222222222217, 187.40277777777777
2351.944444444444, 181.6388888888889
2361.166666666666, 178.18055555555557
2370.3888888888882, 174.72222222222223
2379.6111111111104, 174.72222222222223
2386.5277777777774, 223.1388888888889
2386.5277777777774, 174.72222222222223
