10.235429227677287, 71.95156695156692
23.341946597760398, 84.95726495726495
37.63996554694222, 111.55982905982904
37.63996554694222, 95.59829059829059
51.937984496124045, 127.5213675213675
48.36347975882882, 113.33333333333331
48.36347975882882, 102.69230769230768
66.23600344530587, 123.97435897435895
80.53402239448769, 116.88034188034186
94.83204134366952, 116.88034188034186
103.17255239735869, 128.7037037037037
116.2790697674418, 143.482905982906
123.42807924203271, 155.8974358974359
137.72609819121453, 152.35042735042737
152.02411714039636, 141.70940170940167
166.32213608957818, 184.27350427350427
166.32213608957818, 171.85897435897436
166.32213608957818, 152.35042735042737
174.66264714326735, 199.64387464387465
177.04565030146432, 170.0854700854701
177.04565030146432, 159.44444444444446
187.76916451335046, 216.19658119658123
202.06718346253228, 228.61111111111114
216.3652024117141, 228.61111111111114
227.08871662360025, 219.74358974358978
230.66322136089593, 205.55555555555557
239.00373241458556, 191.36752136752136
253.30175136376693, 199.64387464387465
259.2592592592596, 182.5
267.59977031294875, 263.4900284900285
262.8337639965548, 248.11965811965817
266.4082687338505, 235.70512820512823
266.4082687338505, 212.6495726495727
266.4082687338505, 198.46153846153848
273.55727820844095, 191.36752136752136
281.8977892621306, 284.77207977207985
277.13178294573663, 272.948717948718
280.70628768303186, 232.1581196581197
277.13178294573663, 219.74358974358978
277.13178294573663, 205.55555555555557
295.0043066322137, 296.00427350427356
310.4938271604942, 313.14814814814827
305.7278208441003, 297.7777777777778
323.60034453057733, 329.7008547008548
337.89836347975915, 340.3418803418804
352.1963824289405, 343.88888888888897
366.49440137812235, 345.66239316239324
380.79242032730417, 350.98290598290606
380.79242032730417, 147.02991452991455
395.090439276486, 349.2094017094018
395.090439276486, 198.46153846153848
396.2819408555847, 149.98575498575497
402.2394487510769, 186.04700854700855
402.2394487510769, 170.0854700854701
409.3884582256678, 340.3418803418804
410.57995980476653, 212.6495726495727
405.81395348837214, 198.46153846153848
405.81395348837214, 155.8974358974359
423.68647717484964, 329.7008547008548
420.11197243755396, 322.60683760683764
423.68647717484964, 226.83760683760687
423.68647717484964, 145.25641025641028
427.26098191214487, 311.965811965812
427.26098191214487, 297.7777777777778
430.83548664944055, 280.0427350427351
434.4099913867358, 262.3076923076924
434.4099913867358, 248.11965811965817
434.4099913867358, 233.93162393162396
434.4099913867358, 148.80341880341882
445.1335055986219, 177.17948717948718
502.3255813953492, 194.9145299145299
509.47459086994013, 207.32905982905984
516.623600344531, 219.74358974358978
523.7726098191215, 235.70512820512823
538.0706287683033, 242.79914529914535
552.3686477174851, 237.4786324786325
563.0921619293713, 233.93162393162396
566.666666666667, 221.51709401709405
580.9646856158488, 210.8760683760684
595.2627045650306, 212.6495726495727
603.6032156187193, 200.82621082621085
617.9012345679012, 198.46153846153848
632.199253517083, 205.55555555555557
646.4972724662648, 219.74358974358978
659.6037898363484, 216.19658119658123
666.7527993109393, 203.7820512820513
675.0933103646285, 192.54985754985756
688.1998277347116, 194.9145299145299
698.9233419465982, 191.36752136752136
698.9233419465982, 180.72649572649573
1596.1240310077524, 26.431623931623847
1610.4220499569342, 28.20512820512812
1624.720068906116, 31.75213675213672
1639.0180878552978, 35.299145299145266
1653.3161068044797, 35.299145299145266
1667.6141257536615, 35.299145299145266
1681.9121447028433, 35.299145299145266
1689.0611541774338, 26.431623931623847
1703.3591731266156, 24.658119658119574
1714.0826873385017, 21.11111111111103
